Peak_Heat_Release_Rate,time_to_peak_heat_release_rate,total_heat_released,net_heat_of_combustion_per_mass_fuel,net_heat_of_combustion_per_mass_o2,co_yield,soot_yield,test_duration,fuel_type
88.16,6.67,3.51838,50,12.54,0.1091000305,2.27E-06,7.833333333,1
58.64863965,9.043575633,25.45312071,32.33494525,13.48463761,0.021024347,0.004726667824,21.64933966,4
264.1468885,14.27529207,42.51191085,19.14786685,17.57382069,0.03336115683,0.007686937018,15.89730351,6
127.4875111,9.664669722,77.52139607,19.4295905,17.64576267,0.01137759261,0.00137023465,21.71121339,6
399.58,5.68,6.51983,46.4,12.78,0.08187847987,0.001706730177,6.966666667,5
49.22930567,21.7666558,37.02169309,27.44898791,13.26062009,0.0189015113,0.004582367498,56.26582245,4
116.4176616,7.090409075,109.3657161,27.88490392,13.30519905,0.05535179678,0.01158871544,24.80107435,3
259.04,14.73,48.02285,19.2,17.8,0.02844303861,0.004981680703,16.8,6
66.56,4.02,2.26589,50,12.54,0.04670060524,0.0002457503197,5.383333333,1
161.9679147,15.96187502,37.82427594,19.14965666,17.74781079,0.04212297406,0.009081548841,17.18464842,6
296.6052187,8.821790362,432.9673539,16.69127163,13.80547818,0.0466185859,0.001244250156,72.85569225,0
2047.795578,19.23600075,1546.676663,49.85741984,12.51651869,0.0002009446662,1.05E-05,23.22376645,2
13.09,4.48,9.33355,30,13.1,0.02163148564,0.0008694619214,29.83333333,4
2061.177278,57.64964038,5065.860439,50.76122353,12.57710788,0.03078988635,0.0836941689,66.32029128,2
70.47203917,7.490727852,31.05721619,50.75367318,12.59340329,0.1796700914,0.005254918621,10.0676815,2
80.07,4.02,2.45977,46.4,12.78,0.08235094263,0.006298993859,5.166666667,5
1801.21,4.53,1072.7003,16.12,13.61,0.02587478755,0.002450860698,39.23333333,0
162.49,15.97,39.54974,19.2,17.8,0.04005842876,0.01136435051,17.16666667,6
143.43,9.48,39.50588,19.2,17.8,0.02818865584,0.004448884215,17.18333333,6
444.21,5.42,6.28987,50,12.54,0.07707168387,0.0003921357344,6.516666667,1
419.886239,5.63033455,7.973577155,50.4894807,12.35205467,0.06862352737,0.0002791396642,6.848320883,1
102.2222802,9.309193364,55.44745691,50.66883436,12.48461547,0.2165853001,0.01153644229,11.68816379,2
109.63,8.15,3.4181,50,12.54,0.04403544842,0.002407441728,9.416666667,1
437.3198578,3.356755248,27.0174517,16.21003801,13.85394161,0.02308977329,0.0001226723452,5.737169327,0
2.32,0.42,0.14406,15,13.1,0.01324484315,0.0005197429844,4.266666667,3
114.1417706,15.20335489,75.97301688,19.39519831,17.15761486,0.01344382171,0.002700536336,26.44903991,6
1.335913288,12.99906497,0.2638594341,15.78578982,13.41485696,0.07951088865,0.001673593562,20.31894131,0
95.31406552,21.42052028,173.1772317,16.76514633,12.72090199,0.1030986759,0.01061286724,55.82296488,3
31.6020741,1.567470588,32.32268418,31.59953471,13.00777588,0.01712991583,0.001286298587,60.02742677,4
462.35,8.15,6.50234,50,12.54,0.06151646264,0.002428700373,9.4,1
78.07,4.05,2.46239,46.4,12.78,0.07906004735,0.007003770369,5.333333333,5
4070.444789,7.844770929,2086.339946,16.1703593,13.65738871,0.01992983979,0.001274722079,68.6017671,0
132.0693314,15.23554385,73.29947402,19.29375646,18.02207706,0.01431787078,0.002636703178,26.44480574,6
2.19,0.6,0.24468,15,13.1,3.199748208,0.02569991632,5.216666667,3
121.62,5.67,3.12929,46.4,12.78,0.1925007023,0.007779774057,6.8,5
282.57,5.18,5.06745,50,12.54,0.1199248684,0.000483692976,6.433333333,1
525.6108208,8.946834154,309.6256289,34.26663085,12.70466981,0.03059879515,0.005373492423,60.24715948,4
438.56,7.68,5.6124,50,12.54,0.07792470936,0.0001557699904,8.833333333,1
111.6888834,4.499394426,3.631842361,49.00292802,12.62131617,0.08465491396,0.0004609515696,5.593509493,1
21.94,0.95,2.04488,43.7,13.4,0.001331843563,0.07466297982,1.966666667,3
105.02,9.37,55.50667,50,12.54,0.2193080225,0.01241316204,11.7,2
320.95,12.82,179.04223,50,12.54,0.000984218977,0.0003899782379,19.68333333,2
18.9276321,0.7482459587,1.750233009,38.24752205,12.96668101,0.001036074552,0.08431390797,3.0826625,3
5141.47,23.03,4235.16305,50,12.54,0.0002799131064,2.17E-05,24.55,2
415.76,5.72,6.64456,46.4,12.78,0.09818863884,0.001995272469,7.016666667,5
55.67,7.58,49.79246,46.3,12.78,0.00332882612,0.005308014133,16.88333333,5
115.8432271,5.078750163,4.600952958,49.02929996,13.0549583,0.06734355056,0.001067841155,6.2329973,1
7209.252334,7.004793197,1526.287191,49.26973107,12.60972556,0.01330649025,0.1018058686,7.754293698,2
159.86,40.08,102.56843,39,13.1,0.02264706176,0.005020791382,65.1,4
507.3374442,8.105284369,281.0244164,34.21920367,13.77837146,0.0318734235,0.004644846915,60.31753319,4
383.8,5.7,5.36111,46.4,12.78,0.1276958186,0.00641607695,6.883333333,5
562.17,59,424.15878,50,13.1,0.2945405056,0.09200550038,64.9,3
318.7948789,12.16344196,40.63166631,19.18097992,17.77762938,0.04151202148,0.007101105673,14.15820062,6
66.95,4,2.22575,50,12.54,0.03083063021,0.0001424660698,5.183333333,1
73.86,11.85,77.92491,46.3,12.78,0.008310130203,0.00781783841,20.3,5
243.8905594,14.64172518,49.3563295,18.75710035,17.85115931,0.02854919645,0.005742857051,16.84360651,6
30.66,11.13,60.46825,16.9,12.84,0.09386408415,0.06226884552,59.78333333,3
1995.0569,1.050715898,150.7640098,30.75627773,12.68725182,0.08380091508,0.1899093056,14.74332105,3
784.3,0.35,66.54421,35,13.1,0.100200137,0.05915864493,9.45,3
85.0426424,5.135717832,2.779473694,49.68826906,12.39969817,0.08712212957,0.009659597194,6.310266866,1
35.23,0.53,1.65888,37.3,13.4,0.004594639147,0.09415157521,1.5,3
131.8525467,15.15669164,72.69979643,19.34031372,16.86403582,0.01486755523,0.002267786889,26.47475222,6
123.3120921,15.45543533,19.84890957,19.3826534,17.21695558,0.02333677089,0.005292650672,17.37220289,6
92.54,6.25,2.37662,50,12.54,0.08487333518,0.009760793341,7.583333333,1
267.7930839,12.61475518,48.381255,19.47976516,17.67591929,0.02817223585,0.005073113975,14.72841178,6
2783.83,2.47,772.3849,16.12,13.61,0.04351529642,0.005303301813,28.08333333,0
408.97,47.22,252.98876,20,13.1,0.02144259158,0.02137373607,56.65,3
144.4799722,19.41996997,46.12426642,19.58287281,18.71121424,0.02560530108,0.01192589258,20.64108317,6
246.4129785,16.82482333,48.1427474,19.48256488,17.28185698,0.02579102729,0.008032964813,18.94076053,6
229.9262367,8.814558292,159.8602193,15.94974165,12.71612854,0.08616979023,0.0894495096,32.94941867,3
1.36,3.78,0.24673,30,13.1,0.05804464612,0.005100909217,10.1,4
997.16,0.33,21.82673,35,13.1,0.07067458948,0.065172792,1.516666667,3
2538.166397,2.659286761,355.9526584,44.13295979,12.88250165,0.004272913325,0.0149274854,3.932394484,3
245.7086949,16.65014039,52.12164422,19.74117113,17.78330353,0.02656597989,0.007346649226,18.91683408,6
106.0212591,14.65964228,19.12775541,19.41410011,17.95544959,0.01323604651,0.005007331547,16.8763484,6
188.35,10.95,74.23255,50,12.54,0.1179953394,0.01739466193,11.76666667,2
4828.172745,6.293058669,3183.830709,15.99364878,13.40006923,0.02182277569,0.0009807195938,64.96573258,0
281.25,11.48,170.74728,30,13.1,0.01761166383,0.00331900432,43.68333333,4
1750.035978,1.176660559,140.1844953,33.00336377,13.29684131,0.08081049002,0.1737310353,13.31091651,3
1946.37,1.05,148.66449,30,13.1,0.0855365497,0.1737793466,14.75,3
124.5474984,10.76697355,61.26039594,51.77739003,12.92785922,0.1632666852,0.008855208711,12.58022523,2
2733.586715,11.09371009,789.2924027,15.49445613,12.98739637,0.0471126355,0.00627002077,16.09629164,0
155.8973158,1.667798712,5.919000562,16.20073085,13.6362244,0.02663497427,0.0001676801896,4.570334167,0
4174.11,3.72,2229.36048,16.12,13.61,0.03217145842,0.003875234252,53.46666667,0
763.831272,7.187354125,70.47502011,33.20918645,13.31415285,0.0285459665,0.002072143737,20.7691113,4
812.41,0.98,86.55635,30,13.1,0.09033520159,0.1517492615,12.66666667,3
264.81,13.8,164.55514,30,13.1,0.01709697676,0.00305959778,48.45,4
481.05,4.88,236.28173,16.12,13.61,0.03599634411,0.001039907049,31.36666667,0
422.96,6.73,6.38852,50,12.54,0.05618464752,0.0001040322806,7.783333333,1
413.3509573,19.82417847,303.217911,50.02240296,12.27270439,0.004640470483,0.002887930104,20.99456227,2
186.68,7.68,52.3098,30,13.1,0.01977420095,0.004420136294,21.26666667,4
9175.944078,5.240293831,5211.966643,50.12168362,12.57772096,0.0005338346047,6.89E-05,24.41013728,2
71.73,8.1,45.7534,30,13.1,0.03983007592,0.006266065872,37.7,4
437.7312722,19.20541164,308.2194221,50.58711234,12.51250979,0.000807238955,0.0002185685364,22.78631723,2
301.98,5.17,5.25834,45.79,13.38,0.1399507146,0.01871216841,6.466666667,3
500.4045394,3.865670437,54.33847669,16.29915502,13.7777202,0.02917552876,0.0001666835753,9.68188745,0
5724.862396,5.141009932,2356.938159,50.33069556,12.52245429,0.0005402042029,0.1118814681,10.04628876,2
75.63,4.13,2.34746,46.4,12.78,0.06833192806,0.006584338886,5.25,5
150.18,20.62,87.87145,19.2,17.8,0.04948378778,0.002482019315,30.33333333,6
932.9219316,6.329259141,573.1659034,16.43231046,13.68746342,0.009064824717,0.001414940455,23.00041387,0
192.4172929,28.0955873,171.2514059,27.04249917,13.34331498,0.01586279594,0.002638790314,43.89683681,4
2861.487772,2.520096771,739.4684567,16.24991698,13.67030303,0.04307983474,0.005468176744,28.08534113,0
2666.720268,3.966138412,985.7470656,15.74640437,13.38990992,0.02989168574,0.0004424733108,49.30952387,0
437.1174818,17.35995094,307.0853973,49.84221485,12.52744041,0.0005167944789,0.0009312158464,24.77603131,2
1.08839404,10.36513805,0.2547141915,16.37340849,13.57011488,0.06284584948,0.002568803247,21.94291144,0
96.99,6.17,3.273,50,12.54,0.07621592515,0.0001807856021,7.35,1
58.24,28.68,147.0967,46.3,12.78,0.003318392568,0.003789595851,71.36666667,5
300.29,19.78,150.48236,30,13.1,0.01739828447,0.003826476517,34.11666667,4
72.46819057,7.377529336,34.00246842,48.8939488,13.0232863,0.1888062804,0.003598712795,10.04552295,2
240.68,4.4,4.20144,46.4,12.78,0.1534852291,0.003733664413,5.45,5
125.25,15.17,72.84987,19.2,17.8,0.01442196673,0.002234244521,26.46666667,6
77.55,6.68,2.53458,50,12.54,0.06798962467,0.0002039687378,7.866666667,1
51.28,3.37,8.99984,44.4,12.68,0.006805675458,0.02375043061,4.716666667,3
53.94,3.75,26.59536,46.3,12.78,0.003701984096,0.00519490499,11.91666667,5
133.81,11.15,65.17438,50,12.54,0.1605926999,0.008853724457,11.6,2
129.34,5.17,3.99469,50,12.54,0.1091569642,0.0006509942167,6.366666667,1
4272.722392,3.71926326,2178.916735,15.73563914,13.38740528,0.03304444726,0.003761351791,53.47852175,0
412.47,7.67,6.09191,50,12.54,0.07710901123,0.003162741495,8.983333333,1
467.1982105,1.002659539,31.69904047,16.60149059,13.47664744,0.0374512041,0.0002797228941,10.53416043,0
66.82968715,6.730994345,2.296534019,48.13133313,12.25322861,0.05650516333,0.0006881695394,7.948501598,1
74.73660375,4.013523413,2.107214814,49.73931026,12.94104122,0.02803059083,0.000461489886,5.104634239,1
69.82227611,8.665279866,34.37966579,31.80753688,12.89661143,0.01856800443,0.004593781498,22.18660764,4
112.83,14.08,82.06447,50,12.54,0.1875197037,0.002474990162,17.23333333,2
302.0098816,10.99482961,41.38886197,19.53884556,17.78749462,0.03576665336,0.002418785008,13.35834063,6
3715.678982,5.865920969,2105.920823,16.44939597,13.23553248,0.02122248897,0.001361571309,68.00170373,0
428.91,5.4,6.01471,46.4,12.78,0.0966865975,0.002338609371,6.566666667,5
355.9980812,5.182725628,241.2780196,16.00692331,13.87889097,0.05439039259,0.006430245188,56.6638383,0
1.766476381,15.23138494,0.9010764732,15.89223059,13.60849286,0.02104269768,0.0008774383961,20.28197207,0
1079.53,1.15,83.11685,30,13.1,0.08386863899,0.1639795551,13.16666667,3
113.9,3.15,61.89423,16.12,13.61,0.07781210811,0.00559477218,46.06666667,0
3735.341459,3.36918713,546.519752,31.46131518,13.71196901,0.05529215689,0.1163858327,35.22776043,3
488.6322075,3.823088873,53.11215486,15.81134404,13.51119604,0.02911132005,0.0001626050733,9.692983599,0
289.630941,13.68803917,49.20739377,19.40986182,17.74336956,0.02310260534,0.003895754549,15.84571437,6
232.2639009,16.21403525,50.16392673,18.97320484,17.78002634,0.02768695753,0.007614416578,18.95641493,6
2.07,2.58,0.72375,16.12,13.61,0.01964081144,0.000158218374,15.36666667,0
140.07,5.18,3.02951,46.4,12.78,0.1103384,0.004301029362,6.333333333,5
128.8,15.55,32.79174,19.2,17.8,0.03325278498,0.01137022575,16.05,6
9150.95,5.12,5203.2102,50,12.54,0.0003966615709,5.73E-05,24.38333333,2
69.27,30.12,24.66022,30,13.1,0.01997819221,0.001759731979,30.43333333,4
4020.373119,7.82023972,2078.700052,16.10852756,13.4529155,0.02015350296,0.001174455925,68.60996262,0
1424.079096,24.38744191,2558.201171,16.74485767,13.52882937,0.0217942202,0.001775094752,79.16494884,0
2.19,2.08,0.93705,16.12,13.61,0.02745058842,0.00109911466,15.11666667,0
1769.825902,1.918360038,1447.488736,47.3316279,12.94216125,0.03154084409,0.03218639465,16.28882671,2
96.98,5.17,2.81548,46.4,12.78,0.1330662499,0.006680134952,6.383333333,5
55.11,21.23,128.01805,46.3,12.78,0.003375899896,0.005862557223,43,5
39.87,15.73,65.07067,46.3,12.78,0.0008395109771,9.05E-05,30.21666667,5
134.152774,19.54038427,43.18053851,19.08325052,17.4433871,0.02880195736,0.01507624493,20.59619396,6
1963.86,2.92,471.30315,16.12,13.61,0.03888181327,0.002267521893,35.36666667,0
29.77170189,15.60380864,28.59291516,26.13379959,13.13856244,0.01402146887,0.06444734896,22.36209148,4
53.8,13.82,46.16496,46.3,12.78,0.003267069726,0.00516499873,16.08333333,5
6.61,1.18,2.07078,43.7,13.4,0.006200581163,0.08321154995,8.566666667,3
0.89,13.1,0.26574,16.12,13.61,0.09852357565,0.001193035752,20.31666667,0
103.0177853,9.228777581,54.22723751,50.4406921,12.66791905,0.2324540334,0.01246725529,11.71715382,2
2330.734112,21.79179817,717.6361446,28.99284441,13.11372199,0.04622118514,0.1264576245,90.36871941,4
148.4270303,4.327606248,3.892503892,50.74156767,12.65249995,0.1336864,0.001600755097,5.318546439,1
95.28,6.68,3.39521,46.4,12.78,0.155186421,0.006627445206,8.066666667,5
73.78,4.02,2.43979,46.4,12.78,0.06826796258,0.008969051269,5.083333333,5
1729.992217,1.579233673,1457.449752,50.62606055,12.89245769,0.004968997402,0.09179723025,15.78031918,2
432.9698001,19.15461798,299.1450932,50.789918,12.53863711,0.0004407763448,0.0002668819286,22.79367543,2
419.508606,7.874657611,5.217798052,49.05319449,12.08210306,0.08130700033,0.001686267977,9.009609781,1
39.55000275,0.9216211736,28.51382774,26.91393977,13.00234251,0.003791865673,0.1262052222,20.14953122,4
944.35,3.3,479.27158,16.12,13.61,0.03393535472,0.0005264267378,44.21666667,0
219.29,4.17,3.70688,46.4,12.78,0.1386999413,0.004254531468,5.316666667,5
125.1644071,11.45880166,138.3908187,17.10408127,13.00938709,0.08906576784,0.01702773247,39.68906561,3
2727.189776,2.573843007,763.6550561,16.02008966,13.55970465,0.0428666981,0.005574628177,28.08824,0
173.2291139,9.055737436,110.951066,24.50962724,12.95962092,0.03212706265,0.1322602389,22.22175852,4
86.2,3.13,2.52644,50,12.54,0.07019350615,0.0008308040445,4.083333333,1
2087.481071,20.75704258,1674.549895,50.02565099,12.53804781,0.001135731648,0.08973520487,28.11815827,2
130.4544049,15.57360097,34.76876873,19.3114368,17.61048516,0.03334348308,0.0127930251,16.05166755,6
69.24,2.67,1.56528,50,12.54,0.06092312938,0.001887803237,2.7,1
3972.528193,3.710652443,2316.960481,16.2782001,13.56773328,0.03269192012,0.004150693972,53.43756988,0
333.6177707,9.804694074,102.6672538,50.26053374,12.64791038,0.01387053101,0.1511050355,14.38066956,2
359.32,5.5,6.19418,50,12.54,0.07297485946,0.0002413300622,6.85,1
137.0229838,15.62693377,29.55243842,19.23532715,17.86041815,0.02928677846,0.01199319147,16.08335842,6
1880.625981,1.824332282,1435.144266,45.03593261,12.45799903,0.01359693846,0.1558954731,16.18713633,2
5.618952571,0.3405403202,0.3077891191,35.53367122,12.69468383,0.02330016796,0.004137182523,4.374864417,4
3193.68,7.05,511.50093,24.88,12.98,0.004107054747,0.005070369664,24.1,3
318.71,5.17,5.55847,46.4,12.78,0.1154156509,0.003251362947,6.383333333,5
83.54,4,2.61227,46.4,12.78,0.08330361121,0.01044936851,5.116666667,5
115.79,4.67,3.68807,50,12.54,0.09967314121,0.0004466590974,5.833333333,1
24.76,2.27,42.02565,46.3,12.78,0.004140873687,0.001977402458,33.21666667,5
433.9809501,17.51690928,304.8876604,50.34919568,12.52192362,0.0004629203369,0.001547909989,24.80596176,2
2649.714767,4.105313801,959.3603535,15.96272457,13.68227924,0.02887355899,0.0005536301483,49.28767421,0
1.55,15.07,0.85231,16.12,13.61,0.0208494583,0.0008808229973,20.3,0
2064.79269,2.789317022,481.9229803,15.85186442,13.67173635,0.03769857708,0.00231526038,35.38069983,0
80.17,4.05,2.38677,46.4,12.78,0.06957799551,0.007174836891,5.183333333,5
240.4107197,10.2418356,73.41120082,19.45700065,18.18173826,0.01919757098,0.004857265847,17.29870621,6
72.45024714,4.026952143,2.062518771,48.56455945,12.64191505,0.03938263969,0.0007313563636,5.074367636,1
20.82659484,26.67372396,13.41626499,26.33465338,12.85490749,0.03625470741,0.0007230840897,30.35904047,4
188.2456704,14.33078631,36.18636205,18.96236779,17.69672443,0.02747421956,0.01131728521,14.73904099,6
342.32,5.23,245.63349,16.12,13.61,0.05539052651,0.005923370981,56.66666667,0
17.67,2.47,10.11748,30,13.1,0.02112882978,0.001568659492,32.86666667,4
288.53,15.1,160.93785,30,13.1,0.0151794655,0.003077472836,40.38333333,4
2507.231827,2.753945191,361.9200965,43.51668537,12.91791849,0.004424280091,0.01455443784,3.894926257,3
50.64,28.57,53.66518,30,13.1,0.01714214635,0.003140586607,47.58333333,4
296.0029954,5.835426685,5.810692603,52.67580194,12.63612956,0.09179511254,0.0004254917991,6.868661008,1
71.26198949,8.182533561,44.28649003,31.88219784,13.67319864,0.04076085512,0.005656221302,37.68533679,4
4253.444082,7.886634301,2162.559141,15.98982218,13.66418968,0.02063640001,0.001678955077,68.60480418,0
127.28,10.88,61.38267,50,12.54,0.1543537822,0.009937964864,12.58333333,2
285.5177363,19.76583891,153.3760187,29.49299292,13.27277744,0.01779632311,0.003669894169,34.13513133,4
143.4338062,11.55980878,41.54955366,19.21875358,18.009445,0.02846904983,0.01338727972,17.56766268,6
256.1964273,11.98650144,40.81251864,18.92783046,17.89665342,0.02676574384,0.006337368663,14.4176121,6
400.9245362,5.466910376,6.045703699,50.93225506,12.81831246,0.06275412629,0.0002283707692,6.592334049,1
362.0720513,2.039242959,36.18575216,15.65747424,13.73007595,0.04191860489,0.0002637215339,14.44457183,0
1822.751044,2.007450481,1425.056076,51.52293753,12.62691407,0.02635130039,0.1135312427,16.28783236,2
273.93,3.42,6.42828,50,12.54,0.1163451445,0.002229290322,5.933333333,1
103.44,4.18,3.66884,46.4,12.78,0.1458881223,0.006681954277,7.833333333,5
221.54,4.7,4.36883,46.4,12.78,0.1726761563,0.005061126943,6.033333333,5
430.7010379,17.03023303,275.9642356,49.69959616,12.93129431,0.0845927524,0.00715440881,19.22257515,2
105.47,25.92,116.33374,46.3,12.78,0.01552881653,0.008674862416,30.31666667,5
248.06,5.93,4.01966,46.4,12.78,0.08554464564,0.00270974177,7.266666667,5
3191.54,6.63,513.50353,24.88,12.98,0.004627690734,0.005428501242,17.16666667,3
50.51576281,8.036600508,33.72597606,25.12409101,13.07236677,0.01697559726,0.03779959844,18.80941484,4
498.34,9.38,248.13098,25,13.1,0.0502347366,0.03357032508,23.18333333,3
240.4252137,16.13582327,53.12208379,19.14591804,17.51926481,0.02888279793,0.007211429468,18.9039815,6
312.0283677,12.82287014,180.4414293,50.11631457,12.5522826,0.00119047415,0.000146286473,19.66754859,2
3021.87,21.27,2126.49768,50,12.54,0.0001030249582,2.37E-05,23.23333333,2
9076.554339,5.16319332,5095.916802,49.94088527,12.56771273,0.0005230034145,0.0001193230339,24.37934105,2
20.46,24.22,86.69953,19.94,13.29,0.0002659776145,0.0001865958647,77.43333333,3
142.94,8.18,34.77457,19.2,17.8,0.02736770743,0.0104639415,13.23333333,6
158.4418292,12.30714127,51.277106,18.84517586,18.01393033,0.02070619603,0.003924356693,14.5501052,6
170.94,20.48,123.52855,50,12.54,0.1365594615,0.01486155288,21.48333333,2
142.2,82.77,275.34162,44.4,12.68,0.01154693126,0.0173903804,88.5,3
269.22,12.67,47.61026,19.2,17.8,0.0301609169,0.004850394062,14.7,6
114.03,4.17,3.11758,46.4,12.78,0.1907775038,0.01049836556,5.366666667,5
55.47,12.87,44.4025,46.3,12.78,0.003098388754,0.005377646141,15.03333333,5
346.78,5.53,6.24182,50,12.54,0.06159301081,0.001792757756,6.583333333,1
96.46,21.45,173.80297,16.9,12.84,0.1129116571,0.009760375203,55.81666667,3
225.487715,16.70720602,52.3846603,19.38042979,18.72605101,0.02509296123,0.004259101044,18.87825086,6
3426.88,1.33,303.80171,40,13.1,0.01952477471,0.02980523894,10.2,3
94.04903452,14.37877787,158.1716815,40.35465311,13.28705212,0.02819152007,0.02382737102,54.75816587,3
123.2367176,15.004527,78.43391716,19.12508955,18.31069625,0.01500083366,0.0007796902541,26.49492492,6
3014.824285,3.168229837,523.1430931,29.6898424,13.1963469,0.0649717794,0.1580914862,34.96520985,3
293.4123561,19.71296383,149.4736797,27.07553257,12.88490858,0.01716050834,0.00408359152,34.1338863,4
1.57,9.12,0.68466,30,13.1,0.07637602282,0.002706668485,16.23333333,3
515.048087,7.962185656,311.1992314,25.86374768,13.26852874,0.03028117935,0.006012912015,60.27678641,4
2.000757596,12.29427265,0.920435562,27.07356398,13.06238,0.01064525404,0.0009364764359,28.54487494,4
111.41,5.17,2.74861,46.4,12.78,0.1415672969,0.0199878211,6.333333333,5
314.38,5.18,5.5557,46.4,12.78,0.1094296688,0.00296012654,6.433333333,5
133.2809374,2.362784166,136.5968034,32.74124963,13.36549311,0.1620665625,0.1274551005,27.04405342,3
21.27410544,26.56018474,13.36680603,31.5778338,13.14533129,0.0377682334,0.0006864808503,30.3305614,4
35.10972348,0.5906533885,1.643430417,37.61143106,13.43456631,0.002940716503,0.09143644789,1.504288327,3
248.0192751,8.690831121,91.93227865,25.02996227,12.95408158,0.03891605703,0.07247669191,14.75452806,4
231.609254,8.74970311,155.0096229,16.30288813,12.83128266,0.08994266025,0.09886196696,32.96983801,3
948.53,0.38,52.46025,35,13.1,0.07454622526,0.06391153885,7.2,3
412.96,5.73,6.75174,46.4,12.78,0.1002254649,0.002568612884,7.033333333,5
123.3082056,3.83478977,105.9949288,16.01668956,13.52247457,0.05052611646,0.0005494269374,51.86611497,0
271.93,5.93,4.00359,46.4,12.78,0.1229366201,0.007273732812,7.133333333,5
44.72,15.55,36.46506,16.9,12.84,0.02671107492,0.01163807482,26.15,3
73.15012235,17.56373271,36.42328186,26.73720689,13.82172617,0.01442844932,0.003689966019,28.41545722,4
47.55818075,8.010299169,31.83413912,24.91367371,13.06820261,0.0192884614,0.03685514759,18.79103203,4
1940.494618,2.863502358,485.2110658,15.86568542,13.52315291,0.03920709408,0.002154205748,35.37345085,0
11.69607479,5.890148717,9.589487257,27.72111792,13.00526108,0.02807480897,0.003382106299,37.17249315,4
164.59,4.43,3.0574,46.4,12.78,0.1398944269,0.004278294771,5.7,5
372.15,8.22,6.10565,50,12.54,0.05754980338,0.006419095616,9.45,1
250.5265857,12.27966972,39.56418622,18.99845833,18.38115298,0.02738149853,0.006006016174,14.39986613,6
204.1883459,15.18181879,39.52988919,19.22326176,18.31470283,0.03270044894,0.0151088609,16.42597355,6
47.71539069,38.50245566,35.18331557,32.94518025,12.78447176,0.0246906675,0.003045912607,60.14114206,4
227.31,5.68,3.38786,46.4,12.78,0.1160145878,0.004330634751,6.9,5
376.2048125,8.198485746,5.215461898,50.04600099,12.47890015,0.0460874029,0.01278750949,9.418623183,1
469.1994663,8.16426113,5.990380529,50.12492513,12.6520048,0.05692540403,0.0001301309146,9.438446427,1
127.91,4.15,4.24782,50,12.78,0.1046164191,0.006024820439,5.716666667,1
152.8856578,17.30124332,46.27787,19.30818603,17.78593818,0.01971745598,0.004560716615,19.44271937,6
114.9509897,10.37916488,50.99885683,29.01072594,13.04132469,0.01720911809,0.00301979571,29.77683751,4
273.12,5.73,4.91183,46.4,12.78,0.2042433512,0.003185588216,7,5
128.2778678,9.765796837,76.5563431,19.20889452,17.74446179,0.01213339292,0.001539531275,21.71911319,6
55.9,11.2,40.32457,46.3,12.78,0.002915058768,0.005284309737,13.65,5
294.51,13.67,48.54004,19.2,17.8,0.02352939899,0.004372505782,15.86666667,6
134.8393004,4.856663551,81.3838843,48.60025939,12.55191498,0.001326036904,0.03135644503,17.77903555,2
142.0450652,9.464992935,40.82829454,19.26330781,17.27357988,0.02747395929,0.004803085024,17.17538224,6
164.51,11.92,149.52877,16.9,12.84,0.08081913668,0.09156677787,35.4,3
113.29,4.18,3.42994,46.4,12.78,0.1588067646,0.007226627299,5.65,5
452.2604183,17.38789682,307.1448756,49.50718188,12.56387729,0.0005450228341,0.0001211239588,24.80307613,2
54.73,8.2,36.94405,46.3,12.78,0.003369743342,0.005240605019,13.05,5
1.815350992,2.123954136,0.8733312229,14.07817296,13.73548493,0.05685892588,0.0003885504438,15.12697458,0
982.7997713,0.3349880721,22.96471617,38.25895652,13.04917391,0.07119608869,0.06122495292,1.523755984,3
352.3895739,5.36904367,6.133388231,50.48377651,13.1761195,0.06754684847,0.002893846312,6.451904953,1
486.6147059,1.10721494,35.66059013,15.96369104,13.94724736,0.04299370526,0.0003016800808,15.49428152,0
291.646117,7.330004521,4.237390684,49.59932041,12.73211132,0.05606377523,0.0001578250127,8.500554932,1
34.83423638,6.234545523,90.20753257,24.23809945,13.09725072,0.02314593273,0.1396588148,60.70278734,4
21.25,26.57,13.60422,30,13.1,0.03685304208,0.0005840885486,30.33333333,4
26.50770511,1.830480278,77.12543633,22.89085508,13.11685197,0.01047401858,0.02015894958,65.4072096,4
560.6072525,22.64034161,350.5442308,49.78936609,12.38898374,0.05648976833,0.02100307645,27.92452417,2
279.71,1.7,29.60118,44.4,12.68,0.006363897925,0.01885310835,2.9,3
159.87,5.77,3.80784,46.4,12.78,0.1862682271,0.007251047855,6.966666667,5
3046.022461,13.93062455,1874.371992,49.57722931,12.52856776,0.0007870518636,0.05085609671,22.9196063,2
146.2428522,8.308657848,36.45920346,19.08081869,17.93497618,0.02813131754,0.008234142833,13.26709103,6
160.47,12.88,39.17364,19.2,17.8,0.02673421816,0.008236142085,14.23333333,6
286.4407219,3.467856891,6.783080346,49.89429731,12.4246828,0.1044899646,0.003522157799,5.93633232,1
127.1162765,9.907624816,77.569095,19.72339565,18.04090949,0.01244379378,0.001303902782,21.72023961,6
48.18,21.7,36.42376,30,13.1,0.01979879022,0.004429291,56.26666667,4
453.6775119,5.479338836,6.741700775,49.9165497,12.07143912,0.08062180944,0.0004347185729,6.502209812,1
72.49,6.68,2.04385,50,12.54,0.07879671634,0.0001782984705,7.783333333,1
558.5772624,5.649929654,7.514321039,50.06517477,12.68166183,0.08838381965,0.0008914712544,6.883672892,1
